symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CAG,Consumer Staples,16385127252.11094,476906797.0,2023-02-28,0.010769428720977109,16161433881.989002,16335483292.209867,34.357084770404185,34.25298904307683
CAG,Consumer Staples,16161433881.989002,477022783.0,2023-05-31,0.0001470658052734712,13827815198.540705,13829848797.31805,33.87979454639382,28.992008956767272
CAG,Consumer Staples,13827815198.540705,477967881.0,2023-08-31,-0.07979068972387059,13169287746.894217,12118501194.39741,28.930427646331125,25.354216624437594
CAG,Consumer Staples,13169287746.894217,478005028.0,2023-11-30,-0.009259063661220543,13146861396.703138,13025133770.085821,27.550521386762938,27.248947201630315
CAG,Consumer Staples,13146861396.703138,478062749.0,2024-02-29,0.041921011808258704,,,27.500284061461436,
