symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CNI,Industrials,74666013095.7201,662400000.0,2023-03-31,0.0036887592901072245,76506042966.56522,76788255343.30748,112.72043039812816,115.92429852552458
CNI,Industrials,76506042966.56522,655600000.0,2023-06-30,0.05941161294844319,71794825667.17598,76060272061.41519,116.69622173057537,116.01627831210371
CNI,Industrials,71794825667.17598,649800000.0,2023-09-30,-0.04813812017921836,78987609941.28984,75185294881.26682,110.4875741261557,115.70528605919793
CNI,Industrials,78987609941.28984,642733245.0,2023-12-31,0.16557953427032868,83286181375.12207,97076668498.36891,122.89330069007063,151.03726040866133
CNI,Industrials,83286181375.12207,637600000.0,2024-03-31,0.11166038242700103,,,130.6245002746582,
