symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
MRO,Energy,13789534360.635103,622000000.0,2023-03-31,-0.07475373906868087,13520667148.866133,12509946724.785309,22.16966939008859,20.11245454145548
MRO,Energy,13520667148.866133,606000000.0,2023-06-30,-0.0329322040743848,15603685924.78748,15089822155.599773,22.311331928822,24.900696626402265
MRO,Energy,15603685924.78748,590000000.0,2023-09-30,0.15113145524405652,14167867810.671831,16309078290.60409,26.446925296249965,27.64250557729507
MRO,Energy,14167867810.671831,577197369.0,2023-12-31,-0.03206662732937256,,,24.54596741356912,
